1;1;0,35
2;1,2;0,43
3;1,4;0,51
4;1,6;0,6
5;1,8;0,69
6;2;0,79
7;2,2;0,89
8;2,4;1,01
9;2,6;1,14
10;2,8;1,28
11;3;1,43
12;3,2;1,61
13;3,4;1,8
14;3,6;2,03
15;3,8;2,29
16;4;2,6
17;4,2;2,96
18;4,4;3,37
19;4,6;3,86
20;4,8;4,39
21;5;4,95
22;5,2;5,46
23;5,4;5,8
24;5,6;5,87
25;5,8;5,68
26;6;5,31
27;6,2;4,86
28;6,4;4,41
29;6,6;3,99
30;6,8;3,63
31;7;3,31
32;7,2;3,03
33;7,4;2,79
34;7,6;2,58
35;7,8;2,4
36;8;2,24
37;8,2;2,1
38;8,4;1,97
39;8,6;1,86
40;8,8;1,75
41;9;1,66
42;9,2;1,58
43;9,4;1,5
44;9,6;1,43
45;9,8;1,36
46;10;1,3
47;10,2;1,24
48;10,4;1,19
49;10,6;1,44
50;10,8;1,09
51;11;1,05
52;11,2;1,01
53;11,4;0,97
54;11,6;0,93
55;11,8;0,89
56;12;0,86
57;12,2;0,83
58;12,4;0,8
59;12,6;0,77
60;12,8;0,74
61;13;0,71
62;13,2;0,69
63;13,4;0,66
64;13,6;0,64
65;13,8;0,61
66;14;0,59
67;14,2;0,57
68;14,4;0,55
69;14,6;0,53
70;14,8;0,51
71;15;0,49
72;15,2;0,47
73;15,4;0,45
74;15,6;0,43
75;15,8;0,41
76;16;0,4
77;16,2;0,38
78;16,4;0,36
79;16,6;0,35
80;16,8;0,33
81;17;0,32
82;17,2;0,3
83;17,4;0,29
84;17,6;0,27
85;17,8;0,26
86;18;0,25
87;18,2;0,23
88;18,4;0,22
89;18,6;0,21
90;18,8;0,19
91;19;0,18
92;19,2;0,17
93;19,4;0,15
94;19,6;0,14
95;19,8;0,13
96;20;0,12
